CodeMRC,MRC,RA,Population2011,Population2012,Population2013,Population2014,Population2015
1,Communauté maritime des Îles-de-la-Madeleine,11,12844,12726,12585,12446,12338
2,Le Rocher-Percé,11,18037,17910,17781,17675,17511
3,La Côte-de-Gaspé,11,18076,18078,17921,17764,17622
4,La Haute-Gaspésie,11,12130,12068,11958,11821,11720
5,Bonaventure,11,18068,18133,17938,17877,17818
6,Avignon,11,15318,15340,15359,15283,15324
7,La Matapédia,1,18653,18532,18401,18181,18032
8,La Matanie,1,21891,21864,21727,21531,21256
9,La Mitis,1,19032,18950,18872,18773,18700
10,Rimouski-Neigette,1,55593,56151,56431,56927,57236
11,Les Basques,1,9155,9034,8955,8917,8807
12,Rivière-du-Loup,1,34664,34738,34938,34883,34877
13,Témiscouata,1,20626,20553,20342,20165,20023
14,Kamouraska,1,21570,21442,21482,21355,21189
15,Charlevoix-Est,3,16337,16348,16270,16178,16027
16,Charlevoix,3,13400,13386,13340,13330,13356
17,L'Islet,12,18609,18561,18465,18349,18271
18,Montmagny,12,23052,23075,23006,22943,22941
19,Bellechasse,12,35627,36171,36612,36977,37173
20,L'Île-d'Orléans,3,6743,6790,6757,6752,6714
21,La Côte-de-Beaupré,3,26408,26784,27158,27515,27789
22,La Jacques-Cartier,3,37494,38838,40204,41292,42404
23,Québec,3,560659,564446,568329,571961,574173
26,La Nouvelle-Beauce,12,35473,35907,36507,36868,37159
27,Robert-Cliche,12,19422,19405,19526,19504,19513
28,Les Etchemins,12,17338,17240,17109,16969,16842
29,Beauce-Sartigan,12,51505,51772,51996,52305,52640
30,Le Granit,5,22305,22200,22180,21998,21964
31,Les Appalaches,12,43342,43164,42906,42799,42728
32,L'Érable,17,23499,23507,23581,23535,23635
33,Lotbinière,12,29922,30441,30905,31215,31626
34,Portneuf,3,49820,50507,51423,52007,52561
35,Mékinac,4,12962,12918,12844,12756,12647
36,Shawinigan,4,50263,50019,49867,49639,49335
38,Bécancour,17,20241,20444,20584,20545,20564
39,Arthabaska,17,69841,70427,70944,71655,71865
40,Les Sources,5,14822,14838,14817,14677,14550
41,Le Haut-Saint-François,5,22194,22396,22407,22443,22417
42,Le Val-Saint-François,5,29838,30001,30151,30256,30395
43,Sherbrooke,5,156759,158449,159917,161649,162657
44,Coaticook,5,18949,18925,18862,18905,18939
45,Memphrémagog,5,48715,49060,49722,50127,50542
46,Brome-Missisquoi,16,55985,56660,57210,57596,58028
47,La Haute-Yamaska,16,85839,86724,87559,88201,88747
48,Acton,16,15486,15525,15550,15533,15611
49,Drummond,17,99674,100619,101513,102416,103217
50,Nicolet-Yamaska,17,22929,22947,23006,22994,22964
51,Maskinongé,4,36528,36654,36688,36811,36869
52,D'Autray,14,41941,42163,42268,42287,42397
53,Pierre-De Saurel,16,51244,51226,51238,51308,51254
54,Les Maskoutains,16,85012,85858,86242,86665,86892
55,Rouville,16,36079,36262,36456,36762,36853
56,Le Haut-Richelieu,16,115375,115647,116441,116985,117356
57,La Vallée-du-Richelieu,16,117877,119720,121268,122342,123615
58,Longueuil,16,403342,407146,412190,416423,419435
59,Marguerite-D'Youville,16,75124,76093,76573,77361,77886
60,L'Assomption,14,120983,122483,123883,124494,124911
61,Joliette,14,64174,65021,66181,67106,67216
62,Matawinie,14,50210,50492,50567,50825,51335
63,Montcalm,14,48918,49956,50815,51787,52926
64,Les Moulins,14,150711,153821,155767,157559,158899
65,Laval,13,406098,412021,417325,421959,425481
66,Montréal,6,1915617,1938385,1959869,1977724,1990637
67,Roussillon,16,173856,176112,178123,179695,181449
68,Les Jardins-de-Napierville,16,26496,26894,27222,27415,27765
69,Le Haut-Saint-Laurent,16,24486,24472,24515,24627,24529
70,Beauharnois-Salaberry,16,62485,62731,63250,63829,64308
71,Vaudreuil-Soulanges,16,140819,143528,145562,147298,148853
72,Deux-Montagnes,15,98219,99095,99783,100346,101041
73,Thérèse-De Blainville,15,155543,156809,157752,158493,159033
74,Mirabel,15,42607,44281,46094,47914,49836
75,La Rivière-du-Nord,15,116626,119486,122325,124979,127340
76,Argenteuil,15,32353,32425,32587,32592,32784
77,Les Pays-d'en-Haut,15,40547,41373,41615,42110,42475
78,Les Laurentides,15,45441,45688,45829,46130,46357
79,Antoine-Labelle,15,35347,35497,35335,35276,35294
80,Papineau,7,22756,22809,22946,23089,23217
81,Gatineau,7,268838,272062,274180,276290,278050
82,Les Collines-de-l'Outaouais,7,46910,47608,48276,48787,49186
83,La Vallée-de-la-Gatineau,7,20935,20939,20946,20849,20677
84,Pontiac,7,14466,14394,14259,14175,14092
85,Témiscamingue,8,16279,16334,16369,16269,16146
86,Rouyn-Noranda,8,41439,41642,41878,42054,42112
87,Abitibi-Ouest,8,21131,21206,21134,21046,20933
88,Abitibi,8,24551,24705,24823,24965,24961
89,La Vallée-de-l'Or,8,43283,43690,43924,43977,43872
90,La Tuque,4,15214,15173,15177,15092,15022
91,Le Domaine-du-Roy,2,32063,31956,31738,31806,31713
92,Maria-Chapdelaine,2,25395,25370,25375,25264,25166
93,Lac-Saint-Jean-Est,2,52939,53126,53293,53409,53417
95,La Haute-Côte-Nord,9,11607,11508,11430,11292,11195
96,Manicouagan,9,32339,32293,32178,31974,31561
251,Lévis,12,140137,141142,141797,142564,143653
371,Trois-Rivières,4,132592,133305,133776,134690,135060
372,Les Chenaux,4,17998,18176,18414,18551,18733
941,Saguenay,2,146033,146470,146496,146005,145665
942,Le Fjord-du-Saguenay,2,20819,21198,21407,21716,21752
971,Sept-Rivières,9,35628,35798,35892,35764,35280
972,Caniapiscau,9,4298,4358,4366,4296,4153
981,Minganie,9,6655,6700,6724,6707,6651
982,Le Golfe-du-Saint-Laurent,9,5161,5073,5043,4992,4947
991,Jamésie,10,14284,14312,14271,14147,14097
992,Administration régionale Kativik,10,12211,12471,12666,12875,13200
993,Eeyou Istchee2,10,16528,16736,17047,17269,17468
